,VTI,VOO,VBR,VTV,MTUM,VXUS,BND
2020-05-26,0.007761131505990903,0.006858001702809806,0.01476911597487673,0.009057933244878774,-0.007434014827859988,0.007479451527793607,0.00016736193129966161
2020-05-27,0.00021382520057328886,-0.00025405213152067765,0.003941527926227759,0.0008882928758480845,0.002923196611531457,0.0006127533705984293,3.2849435802598487e-05
2020-05-28,0.0004982271864743046,0.00226689953388367,-0.012421451058669911,-0.0010949368210963384,0.016856015897447885,-0.0009085804637306802,0.0002313675693511647
2020-05-29,0.0010448244477934835,-0.001606798501711595,0.008992070283939836,-0.005688907880274031,-0.0022442230146141485,0.0007610739080358378,0.0006704057692689862
2020-05-30,0.0008204427740027597,0.0011802732562592065,-0.008690564075324994,-0.005000440090045932,0.013244342915256826,-0.000907195229513345,0.00030244112066956416
2020-05-31,-0.012536704367950114,-0.011977704097983322,-0.014673904755388106,-0.011731305865443164,-0.0054234053373706775,-0.010856179945143577,-0.00022157830901959865
2020-06-01,0.015593837334545092,0.013796839584124108,0.021025890475784324,0.011372428038297612,0.012960733157250257,0.013275489962618296,8.7983442505327e-05
2020-06-02,-0.008991176657246705,-0.008014361813221023,-0.014556947155380388,-0.008806733441864917,0.009819696587685584,-0.008114744554788883,0.0004291091226598807
2020-06-03,0.011576188897119873,0.010739038256173407,0.007335826298787328,0.004271165879848324,0.016547612116112505,0.008593734343646594,0.0004366275136184708
2020-06-04,-0.014131222584761122,-0.014514356914100617,0.005255554943012013,-0.0008086351950780304,-0.01817800339500002,-0.008457895332831446,0.000576329695154364
2020-06-05,0.003432319707416171,0.001983143193677084,0.007356769163189551,-0.000525147617077499,0.014450068530140678,0.0027887727711590165,0.0003370652694805209
2020-06-06,0.004451845119042331,0.0024463869568044786,0.012748863512593963,0.0012683130128545396,0.004626208151866417,0.004133452023368083,0.0001610200977476923
2020-06-07,-0.011613908990973755,-0.011554860352306745,-0.019286142604596247,-0.017695186622089847,0.011600327563184526,-0.011461471875181638,0.00014564177068291713
2020-06-08,-0.006141348271560954,-0.004714326345028829,-0.014894864323176032,-0.006223569240075337,0.0036560990368186014,-0.006009887982294776,0.0003034739429900096
2020-06-09,-0.008314095000307343,-0.006824340039977779,-0.011563314162576568,-0.0037233591698230028,-0.017404018366386123,-0.006756025353903253,0.0001498221861090988
2020-06-10,0.0020426502868479933,0.0014556595281720935,0.010764977486733085,0.00617105082913518,-0.015733664913085185,0.0030321368275344875,-0.0004710062250549111
2020-06-11,-0.0054079041471145565,-0.0078088354079094945,0.022931645124955737,0.005293573380002784,-0.0022054414812759495,-0.0006217035229630482,7.01689634804902e-05
2020-06-12,-0.021735232325069572,-0.017621047007462868,-0.045832409062315047,-0.021134415109914158,-0.014193863455436603,-0.020610975706251533,0.0005406108761961562
2020-06-13,0.010731425214104825,0.01009140135619646,0.006949451196514133,0.004754536744672647,0.00587387548898472,0.008062687142535718,0.00021099507871988836
2020-06-14,0.008796772284472221,0.007990837939030666,0.005615413787668638,0.002441003231714656,0.02027225194019966,0.00641265845640895,0.00026510172614349365
2020-06-15,-0.012609038089938539,-0.010999970524389951,-0.015667529509222462,-0.007371847948013424,-0.01697721385453585,-0.01026216983691424,0.00063148673294993
2020-06-16,0.006084010919115419,0.006566602179249867,0.0018406094931580036,0.005196940201858412,0.006510857324530268,0.004701162776769667,-9.846900312214307e-05
2020-06-17,-0.010030089241781587,-0.010631183161525948,0.0009525696552883239,-0.004426132526866856,-0.00918308798203512,-0.006756943546163693,0.0006082327184210828
2020-06-18,-0.0051421486835593255,-0.007442737715261296,0.005464700584093273,-0.00811595440847839,-0.008792793988261704,-0.003939889374763622,-0.00042338256188882733
2020-06-19,-0.005070086804453464,-0.004231308831406934,-0.005600761820026926,-0.0014475693879123096,-0.00470326201135084,-0.003924720627793372,-0.00024479891195702683
2020-06-20,-0.004387941034669481,-0.0037402145476500216,-0.017623305789275644,-0.011861986191329332,-0.00041590922733486025,-0.005991586405880019,-0.00011183109211710521
2020-06-21,0.017363698254501556,0.016608876777908288,0.02174452333085975,0.01747667229455948,-0.0041978286974805774,0.015361628009117707,0.0005070945873960227
2020-06-22,0.014756305190269369,0.017190433225093036,-0.008035181564832254,0.008836156068699074,0.02362116887333688,0.009850307889786641,0.0003339156661647059
2020-06-23,-0.007753022038317416,-0.007001008759532444,-0.014204740404745295,-0.009364672138526386,-0.0013015369745556261,-0.007370436230319643,0.0005080281749040163
2020-06-24,-0.008207661776522655,-0.009327345922407995,-0.00396190620532672,-0.010514225944781153,-0.01054253031126711,-0.006923857830666362,0.00038878545056094933
2020-06-25,0.011660714815496189,0.010125331829999158,0.010582368559037126,0.0034386567698399886,0.013559614375770097,0.00881287289243168,0.00039016942217666537
2020-06-26,0.00034823577835337504,0.001970188096161297,-0.007280766395121466,0.0022505197135155837,-0.008821202362825792,-1.5112632576764096e-05,0.0006961745798061525
2020-06-27,0.01887922756305297,0.01746613559155896,0.031205543782179396,0.02212974989982932,0.006889396968249585,0.01778316174852963,0.0003720425302715111
2020-06-28,0.017929225814927726,0.017019468056302438,0.01793056935284853,0.013792586478322254,0.0007010384194767183,0.01480937007025479,0.00010476778158677804
2020-06-29,0.010589889623551773,0.00882279214372448,0.02251037490818593,0.011618447851139933,0.0001569840848827022,0.010209158892736886,-0.0004916878878314106
2020-06-30,-0.005606157597626977,-0.004886967593240789,-0.010823463420980775,-0.006354454419851436,0.0032489839896773388,-0.0052650194628215685,0.0007563816628324456
2020-07-01,0.0017681417448051201,0.0019967948196239985,-0.001329518531587741,0.00045752126081692623,0.004907246823453261,0.0010398873015896543,-0.00012993563123671385
2020-07-02,0.0020306936663946683,0.0013552459859416028,0.007029330780750359,0.002728154289040151,0.004313493615790755,0.002319776373827865,0.0002675700364410737
2020-07-03,-0.020141129111753323,-0.020452000667424607,-0.017061221357850802,-0.01961139263095025,-0.02303035134476064,-0.01694922303474755,-0.0002169172466136952
2020-07-04,0.005426378220027858,0.005518886959738462,-0.006023284809294327,-0.0031613818336697092,0.02102980768733089,0.0023951279129694647,-0.00032248155946193354
2020-07-05,0.002187836397525808,0.001727007232352804,0.010154688351278248,0.006334556217710373,0.012941383209134754,0.0031166304295633836,-0.00029888025933692456
2020-07-06,-0.00034109052869686315,6.189083646843184e-05,4.497353965488872e-06,0.0019188876957373794,-0.0007118535742980692,5.5281097867815483e-05,1.991075191293959e-05
2020-07-07,-0.0053409387169739905,-0.003518532963206121,-0.009557088560120042,0.0001736066139435095,-0.005885309762571579,-0.00412624887409674,0.00042002219197260365
2020-07-08,-0.003551502275900732,-0.002534690607516583,-0.015089790367850544,-0.00782618211914416,0.008557170686286844,-0.004691256134824672,-0.00019655170083710178
2020-07-09,0.021539181571175237,0.022768351615539802,0.010420672557288967,0.019140865052279216,0.032307636921530686,0.017188775154164077,0.00031964791857352296
2020-07-10,0.001983320247754876,0.0033894992689024748,-0.015555386863873357,-0.005073561555544753,0.018935713899629746,-0.0007517615641194917,0.0006053441710638845
2020-07-11,-0.005311418815239088,-0.0035058244029958574,-0.029676119863455266,-0.015991674710444652,0.003922882878005469,-0.008187597356676055,9.515384046984558e-05
2020-07-12,0.01957307927951334,0.017976216157727938,0.026859597704613512,0.01790630633466147,0.01038207593597426,0.0171862573307589,-5.272755488069865e-05
2020-07-13,0.017070969367684947,0.016216195921078324,0.00612262241510028,0.004433917571951419,0.0223339468096634,0.011884909395834965,-0.00013936026086147993
2020-07-14,-0.005778954044191894,-0.0063261321199523015,-0.0017565351160484745,-0.005390550827623659,-0.0054627356772521994,-0.004464893582088085,0.0005446575403124283
2020-07-15,-0.006895882307381201,-0.00934342293242273,0.006131516187135151,-0.00870357947709419,-0.0018478490886149022,-0.0049996902276599605,4.2381573665125345e-05
2020-07-16,0.0020901444708031187,0.0013489411898270007,0.009096763411905021,0.0040801529550312295,-0.008283736176582093,0.002658705897172952,-0.00022273249762745021
2020-07-17,0.029658911891478325,0.02941163756044381,0.028449991731841352,0.028062561153240847,0.005761963487281297,0.02510108872542896,4.288265234784111e-05
2020-07-18,-0.0008476983079590312,-0.0015374261221932934,-0.01217189173015901,-0.013326638771426582,0.019134044138249935,-0.003499837827774371,-0.000231182138443442
2020-07-19,0.0037420271076871407,0.00506991341083623,-0.010140826916226971,-0.0007256472267961099,0.007563757372676473,0.0013253177347592499,-0.00020050024688982845
2020-07-20,-0.005751050443835609,-0.003909112604663878,-0.02631380157529967,-0.013211554140641311,0.01851267977348116,-0.007832473333897555,-0.0002772645866955306
2020-07-21,-0.0013407786527831595,-0.0023511470258934194,0.001687331260887187,-0.003940370271685574,-0.005328871174358618,-0.0012129244462000832,0.0002022106809172116
2020-07-22,0.01301470043662976,0.014269767146405134,0.00143563808944501,0.010211631999788242,-0.0031529057361056045,0.009739637178927,7.105705832849153e-06
2020-07-23,0.00039442181730254346,0.0016212964695245776,-0.00990766500156631,-0.0017817030167008733,-0.009038246746613932,-0.0008570284924158263,0.000155229861561622
2020-07-24,0.012291117816749283,0.013540930221301376,-0.0021788214074065938,0.007124807570795051,0.020171004269468315,0.008606359505528599,0.0005127250725925419
2020-07-25,-0.017225024015080817,-0.016540141049424997,-0.015108842477638097,-0.012480274139235706,-0.016642741587003716,-0.01401088097336687,-0.0006491637926398131
2020-07-26,0.007046735132915117,0.004639780918574014,0.021214505287404158,0.006632145490521534,-0.005625981945423492,0.007236677566610397,-3.066751009657916e-05
2020-07-27,0.0217000402234988,0.01969339930698278,0.03302249761945959,0.02128074654186583,0.01688899275386442,0.019537812569037246,-7.728623587770504e-05
2020-07-28,-0.0020129869251862107,-0.0017720526406010016,0.00015398694875367637,0.000860883885618541,0.008870574851679362,-0.001064685028929754,0.00048319578471832733
2020-07-29,-0.01619555503465426,-0.016018713769735026,-0.008820913336272482,-0.009744812175430332,-0.012698964480637395,-0.012341231255789242,-6.7237625529568e-05
2020-07-30,0.03407916764683297,0.03493820266832276,0.013944661728063506,0.02288082561744237,0.03910287094025169,0.025982729281577722,0.0007976826735638268
2020-07-31,-0.009567225335943534,-0.008886068626174623,-0.0049358453580461495,-0.002689062955546059,-0.01504986670358861,-0.006830231495737492,2.5562072998714858e-05
2020-08-01,0.00719324574960372,0.006603289820320481,0.015321295990891172,0.010920615581851053,0.011210794904525832,0.007438569217284032,0.0002276492557750032
2020-08-02,0.0039438633715707635,0.0035260350083063203,0.008624792102788721,0.005700796294909488,0.0005311059171968723,0.0040593059381378305,0.00013076072703548133
2020-08-03,0.01524020561868481,0.012570009344777713,0.0194892106734306,0.0057551635012783936,0.022093223636602016,0.012110807831598378,-8.596597621554942e-05
2020-08-04,-0.003034072315273181,-0.0035896650519145518,0.005583999669627337,0.001064509570902697,-0.007949079435604387,-0.0013332318516336666,-0.0004716931784649545
2020-08-05,-0.010538279776538928,-0.01144880207967968,-0.01859558674275953,-0.02169877361049273,0.020044930583198443,-0.011258289900372347,0.00029512439656118804
2020-08-06,0.015791149185933974,0.015647758753880886,0.0005879505928122024,0.0032254159532556607,0.03134247540104671,0.01051582740417036,0.0005324303778663116
2020-08-07,0.010989814782042112,0.011564515216045956,0.005597406116921792,0.009737246135569836,0.004532856611834571,0.008749593688852456,-0.00012709230020717648
2020-08-08,0.011103871248753625,0.012408564965593826,-0.004536735602288751,0.005265418783462962,0.006409794862560884,0.007269717183640261,-0.00033843146887847753
2020-08-09,0.0026755206935943753,0.0009821388878980275,0.011421995948083215,0.001352994990042985,-0.011728974416339922,0.0029428254135981714,0.0003955100437195254
2020-08-10,0.019922360217320793,0.02030458747774073,0.009796080119461016,0.014095150117962018,0.025306165112532635,0.01546028772938868,0.0006417945945932787
2020-08-11,-0.006360346695458551,-0.004239313496861599,-0.01413310275854268,-0.002230512150892341,-0.0007776354896818667,-0.0055494028694574775,0.00013288360631282488
2020-08-12,-0.005690938585760086,-0.006917132374564036,0.006523174554132164,-0.0020937924776094725,-0.01632501272033623,-0.0032728727499252977,0.00014641576782361242
2020-08-13,-0.015185263020334846,-0.01567320005794222,-0.009960034779314685,-0.01372160661153395,-0.015602678205618416,-0.012332446943644208,0.00012059789140563976
2020-08-14,0.0012985163870195167,2.6479186287044426e-05,0.012374382803451659,0.0038938863715054536,-0.005114781315337085,0.0025104397650925372,0.000371485239087774
2020-08-15,0.0049110598215133736,0.005402627225130156,-1.3397832267910033e-05,0.003492255973878056,0.004003230228075542,0.0036167761305809913,0.0002900947453730238
2020-08-16,-0.0040944861269928004,-0.0034284816286340772,0.0046909077192810265,0.0061441737355811136,-0.007185814935897499,-0.001322062214504377,-0.00010861431013088217
2020-08-17,0.0071675799619516905,0.006840201390644619,0.009722487771024644,0.007727494574313603,0.004539765156792646,0.00652109201994537,0.0005056545939274894
2020-08-18,0.004443559192594366,0.004410646886136216,0.009874494017061346,0.008711207151377229,-0.0008710961528161738,0.0049087381219320575,0.00016921453696739508
2020-08-19,0.004069945730813595,0.004053162592861179,0.0035242351254629414,0.0036339803207504793,-0.0017956250137355443,0.003364696758433092,-0.0001056430543034072
2020-08-20,-0.012029267971765779,-0.009638910356957372,-0.029100618108770987,-0.01412183545098256,-0.004568379741924421,-0.012095181196302016,0.0001634313665415899
2020-08-21,-0.003932971012877905,-0.0004047650429948803,-0.01550239026616081,0.004156744584720408,-0.0015668300001706807,-0.003235547993898941,0.00027135353699734227
2020-08-22,0.022396891690905186,0.023109645213474483,0.023914632150466228,0.027575901338676732,-0.0019689923640450503,0.020083159717902258,0.0002061477593857675
2020-08-23,-0.014603259617052328,-0.0141147309812892,-0.011866820430199381,-0.010299958052059362,-0.01638679419324142,-0.011626246733676385,0.00035580264090963337
2020-08-24,0.0013293567408890264,0.0020172870729270325,-0.0063691879528585,-0.0014030168989461785,0.013321803198271549,6.542270587349148e-05,-7.495700386426319e-05
2020-08-25,0.011743186554158954,0.00973196922903169,0.01127810722310161,0.0016549747436586278,0.030562046882497806,0.008734278108040465,0.000779924530447298
2020-08-26,0.0036585423680103126,0.002707684342175367,0.014929929689949044,0.008047817120200668,-0.006883204644836749,0.004774072525476727,0.00018836525481029351
2020-08-27,-0.015024473821043185,-0.014683434413102898,-0.010673111403656331,-0.010168469280851689,-0.011327408181471073,-0.011751280461512456,0.00046652962610701517
2020-08-28,-0.008981090017805287,-0.007911946217552904,-0.0021425513830116844,0.0015878103208844512,-0.02118505826291501,-0.005594730284596545,0.0001939571017903342
2020-08-29,-0.0007628764522220986,0.00039725272133245726,0.0021827599286449043,0.0073138954244824994,-0.015483256708405183,0.0006983002738983283,-0.00022410918479663612
2020-08-30,-0.005878645726961408,-0.00278707538395746,-0.02750599020743727,-0.008032245213846026,-0.0079937876914368,-0.0072126665422565265,0.0003254241202100933
2020-08-31,-0.0070959425333008514,-0.00813754510003708,0.009517851506381507,0.0009063949391678603,-0.008577309552957012,-0.0034861499306551294,6.311144670958257e-05
2020-09-01,0.0013209052790212582,0.0035060797965126866,-0.0133439852327962,0.00040318019885719975,-0.004798806528007481,-0.0002475628115072209,0.00034964463490862977
2020-09-02,0.030946169320160796,0.02926977966498577,0.022270009368611454,0.016339409180839905,0.03580888244371124,0.023751087403914944,0.00016953339600035456
2020-09-03,0.0010962251428305908,0.002076000724803846,-0.003488447387287873,0.0022938363143781217,-0.011512535161933356,0.0006752651249009106,-0.0001666658918905218
2020-09-04,0.007493782013196377,0.008804913976232703,0.0005694558521558654,0.008567452216322956,-0.009556895598843634,0.00605625275368977,0.0006868202852193704
2020-09-05,-0.008825066103868746,-0.008205385472898596,-0.008504404930657985,-0.00568733859064573,-0.014703556837346202,-0.007075253639593486,0.00017612101303796207
2020-09-06,0.0076464792481452356,0.006036784326734953,0.020659467660894867,0.010256211297275384,-0.0011301499096677972,0.008085113469779442,8.476771328338244e-05
2020-09-07,0.02853609353071061,0.02627095963408873,0.030511815300204144,0.019497123523319025,0.030645371352470654,0.023384347757982524,2.5392214426582762e-05
2020-09-08,-0.0017909987855004993,6.47665378375661e-05,-0.01529874948061575,-0.0034718055054465922,0.019470277526588066,-0.0029236487078238785,0.0003133442716961661
2020-09-09,-0.028362144308737163,-0.02915669773343238,-0.010215103525044206,-0.01834398586919321,-0.03569446854827067,-0.021257667617710366,0.0003568691620646757
2020-09-10,-0.009914861129287857,-0.00900206123558746,-0.0038587791295521395,-0.0007499021224528016,-0.020108037531145234,-0.0067528889941654135,-0.00045795773761385627
2020-09-11,-0.0003722705610596679,-0.00025436231814081296,0.006296198142704354,0.005537562382066677,-0.007939172436096601,0.001094248019158857,-1.8335658589041612e-06
2020-09-12,0.012768719950911347,0.012213799618219483,0.008813400788110584,0.00711469357412598,0.02675443006093476,0.00983586304456475,0.0001919501032587385
2020-09-13,0.0005246953130767388,0.0002671918976305876,-0.0042244495438292645,-0.004538835154379792,0.0026561903508788855,-0.0006569187028499606,0.00013208079446382247
2020-09-14,-0.001275274895176444,-0.003040940878984365,0.011398804275918582,0.0001134147509951897,0.004606889170150296,0.0002444030783472741,0.0001339116394865441
2020-09-15,0.013052445045124733,0.012039051233732013,0.016611376067434524,0.011157866686182741,0.010800535257826436,0.011217271738665562,-0.0001696675293857146
2020-09-16,0.0063754943611548315,0.006185939296456809,0.003412134716381924,0.0032011710860219097,0.0196430935138175,0.004723296065718846,-0.0002628286535268014
2020-09-17,-0.004080473447429208,-0.005395947948931408,0.007006605085131776,-0.001795064349067425,-0.0067921094102007225,-0.002165682400085577,0.0002100110658775426
2020-09-18,0.0017973391613358438,0.0038922342831188227,-0.013450936952274263,-1.5018740684269883e-05,0.02071702145110976,-7.618902191560415e-05,-7.671520166704972e-05
2020-09-19,-0.0036131328177760632,-0.002687797592680028,-0.00897034365798947,-0.003405693365202859,-0.007456719960128108,-0.0035035429206394138,0.0002842615437481233
2020-09-20,0.003104872812989614,0.0019029551284962137,0.003759234408448383,-0.0022482109444749614,0.006008647641977569,0.001984126029101941,5.985643469943384e-05
2020-09-21,0.005404676762199754,0.006335129033003664,0.0040824494653153645,0.009055032940350965,0.010636312572510933,0.004997215276896389,-0.00018051313217051968
2020-09-22,-0.005659825173877804,-0.004627821578507512,0.004716711193654835,0.007613118083245092,-0.026262800770322003,-0.0019911902453231176,0.0006593547277452269
2020-09-23,-0.014986875759866031,-0.013095588009738587,-0.027043890969086916,-0.015590195401031594,-0.014982678488161856,-0.013994911830693658,4.65722110556676e-05
2020-09-24,-0.008353401795872576,-0.006859011332134523,-0.008810559191518897,-0.0015125059109057804,-0.0026087484284742675,-0.0061890155308934585,0.00042995267323399003
2020-09-25,0.006615361427603376,0.0063034643512744435,0.004087957185949328,0.0031800680001523554,-7.743705941632047e-05,0.00500390059296669,0.0002452852807461721
2020-09-26,-0.013903943629852158,-0.012009956862467044,-0.015448670860704346,-0.006066606230361435,-0.0006049849756457129,-0.010930123368781526,0.0002548287056475352
2020-09-27,0.01330933992522186,0.013279244102718024,0.002415499257542978,0.004705575593144204,0.026273152334941326,0.009290035036926006,0.00031026166350200533
2020-09-28,0.001144095626386666,0.0014317499273902713,0.005062101161899361,0.005724649526142071,-0.014316116862308511,0.0019492587827996096,-0.00011276559298527088
2020-09-29,-0.01141717652809349,-0.011196492351778532,-0.016259393173759018,-0.014427286749658427,-0.008575986015791341,-0.010648466237291465,-9.13397266730638e-05
2020-09-30,-0.003383790439716569,-0.0011294473230798188,-0.01594385297735908,-0.002366533845477329,0.009739860704294709,-0.0038497820709951,0.0001736281518982159
2020-10-01,0.019201167466197756,0.016699179448425125,0.03488390405622067,0.019768798493001102,0.010697662428067255,0.01795084507392578,0.0001380393371071231
2020-10-02,0.009229925929901676,0.009458182860723231,-0.005214185432707344,-0.0010086693883038997,0.025807246622171067,0.00517410834784853,-0.00022530075125648573
2020-10-03,-0.010930340086451825,-0.010563140323102857,-0.011070097126243354,-0.009450447235552977,-0.02181606119223679,-0.00915026921942766,0.0001830773241399269
2020-10-04,0.011207026691462268,0.012578130600147201,0.007315287275261062,0.015075072065208125,-0.013134175266349465,0.009912884974229602,0.0007978468012997811
2020-10-05,-0.0043728252037132705,-0.0044184333269322315,-0.014181238100203296,-0.012536374503731825,0.00842987580595694,-0.00572522138208089,0.00020291750253009506
2020-10-06,-0.0008820873160618435,-3.391447350377516e-05,-0.011425008240055158,-0.0051469050736689965,0.01693331325792599,-0.002265075457758459,0.0001406557164060679
2020-10-07,0.01832390835518563,0.01843381255649301,0.011121724150173505,0.013479170646389396,0.027016267434719916,0.014340358760462522,-0.00038023668256499205
2020-10-08,-0.013388596390210698,-0.014433280153141916,-0.010879866618456885,-0.016824511952010183,-0.02175748573181848,-0.01162906882081647,0.0007194831259052634
2020-10-09,-0.015919335944301557,-0.01567729602646164,-0.013040569983230792,-0.012739967808857701,-0.04042593620437177,-0.012942129215710377,4.675543279570072e-05
2020-10-10,0.0058456206100246265,0.005200340165736186,0.013811241839295127,0.009140237207138045,-0.005090328873769554,0.006227017224760628,0.0003553701859291284
2020-10-11,-0.00841010754416078,-0.006065624757474143,-0.028704094133109124,-0.013240732841394922,-0.011031622002355747,-0.009618759735606773,0.000448942071211969
2020-10-12,-0.017323993765480074,-0.01708981223687158,-0.01634687523664173,-0.015743131032557457,-0.014151788625622936,-0.014463943519749832,0.0005604483082204579
2020-10-13,-0.0045008939031118255,-0.005112098593707433,0.00029345142925360675,-0.0037918941780770016,-0.006299619386956671,-0.0032118411389745077,0.000855374562649237
2020-10-14,-0.015976508105054334,-0.01722447561006523,-0.0007040860090536619,-0.010255942854641244,-0.023695895950106773,-0.011452070711193025,0.0006441394766265429
2020-10-15,-0.021596949404431888,-0.02020491221085652,-0.03192105859523687,-0.023407119411747397,-0.005402401593874289,-0.019713080966467584,-0.00021962985773986963
2020-10-16,0.005419724206283028,0.005515495044587192,0.0008684196861732585,0.002359256125099907,0.01183581081437663,0.0038229527887884023,4.6344522176853286e-05
2020-10-17,-0.011054618521153171,-0.014737017008364982,0.011820006596129466,-0.01116437364907081,-0.029093230480700602,-0.007479426927826912,-0.0001342837752828735
2020-10-18,-0.014117918081084707,-0.014856042948730054,-0.004070696361495761,-0.010009124038383948,-0.010796601823230442,-0.010636794072000069,1.4406259034256946e-05
2020-10-19,-0.003069738608187954,-0.0024128004438710546,-0.0068291196252765664,-0.0028980997860191507,0.006253513294031787,-0.002907601000907549,0.00023680618610149922
2020-10-20,0.0065301128444929645,0.005638861618884184,0.01581030394934797,0.009677207352762392,0.0019459694368250107,0.006894099804962975,0.00024397889985276796
2020-10-21,0.014083367861823343,0.01461025350343431,0.002477906544752313,0.0076797099338980395,0.007121092194060687,0.010178798012435252,0.0001885650531560833
2020-10-22,-0.021196013168550472,-0.021203343941478815,-0.016495606501529557,-0.01789420848298722,-0.006551061404396692,-0.017304819224044848,-8.068167917735027e-05
2020-10-23,-0.0014523122738438422,-0.002989445433616104,0.016727176958400092,0.005465030895450779,-0.01779728535466258,0.0013577603201402031,0.00018820808743385907
2020-10-24,0.004082128977164952,0.003343419781300477,0.0066092662799487065,0.002545542936767875,0.017519428466717956,0.003443816641936419,-0.00046424827015655083
2020-10-25,-0.004358676843120447,-0.0047917953214714456,0.0019871316547014463,-0.0015189760228864462,0.005571530643359763,-0.0027055383005700046,0.000508357905358713
2020-10-26,-0.0023608057726756406,-0.004047127309021487,0.004226548627938368,-0.005482591024379271,0.01030502071084822,-0.0017725930023191594,0.000701213359642173
2020-10-27,0.014760636390974972,0.014169541022522948,0.013013787752931324,0.010733783824744297,0.00024841473977060304,0.011970918926528507,0.0002287631731129796
2020-10-28,-0.013112551520613568,-0.011550516741614822,-0.026606906748694426,-0.01645627778210565,-0.006581022561434084,-0.012885968140348845,0.0001221428434465902
2020-10-29,0.003350333951458593,0.004079652476827625,0.004639792514916719,0.00805408413386435,-0.005516280728990287,0.003623575670689963,-0.00011715686435324245
2020-10-30,0.004040100237798132,0.0010456507106518485,0.024050827075084123,0.005343906102769656,-0.0035023781315833362,0.005371421515230618,-0.0003501527244704236
2020-10-31,-0.0020531491551955324,-0.00235044673510767,-0.0017340085671858586,-0.0033048107019566517,-0.014753587836625144,-0.001925197568979639,-0.00013695053505058023
2020-11-01,0.01824611497612667,0.015575213074833545,0.025554767183448172,0.011268508912190965,0.026883078750357312,0.015285733173870449,-0.00024026315362984908
2020-11-02,0.017052542353871842,0.01620650487682324,0.02387272145721019,0.018663423586878797,-0.008386940694223903,0.015496490831604808,0.00034438800605283125
2020-11-03,0.000734140693792344,-0.0005222940911615895,0.014017493345041775,0.005169883614341411,-0.0053709014244400855,0.0024171188778201935,-5.829116730529535e-05
2020-11-04,0.009582350651131642,0.009309099147964487,0.004216780926083526,0.00413836567202032,0.005749512178846388,0.006933271421270203,-0.0003343106775138624
2020-11-05,-0.00508715040010805,-0.006452066937008847,0.0056286906502578515,-0.0033665974235685165,-0.011440939929728004,-0.0031151996784639885,0.00038445817305453176
2020-11-06,-0.009329827189912666,-0.009230869260940834,-0.008368813088482273,-0.008251443726230975,0.0010674837325745194,-0.007814713352314965,-0.00036582786073911154
2020-11-07,-0.010390765536032687,-0.007728553436567323,-0.025750610622811976,-0.009734564174299742,0.006068324188439446,-0.010183929863671332,-2.824852590651886e-05
2020-11-08,-0.005201176528753521,-0.006237746893838866,0.008808553433811622,0.000774993961433326,-0.013137880336799485,-0.002334317719193472,0.00034661728842951217
2020-11-09,-0.011583346462351065,-0.01327119774456118,0.014900368994828722,0.0010444846474560142,-0.019929231742176166,-0.005897503131967923,-0.0005255503714120355
2020-11-10,-0.00588442231429514,-0.006533556299534766,-0.002933724855998339,-0.0068545987711547225,0.009408009748540162,-0.004871933737607447,0.0003162045063682564
2020-11-11,-0.007892248694583968,-0.0077008111280772165,-0.01227000351017413,-0.010605721380992564,-0.0021472913779903378,-0.007537552974675309,-4.372807059309326e-05
2020-11-12,0.015264744331437506,0.011756482839532451,0.025079173970766026,0.006089696552986078,0.002731046176131695,0.012689082074184652,5.37303266011685e-05
2020-11-13,-0.01746072387253667,-0.016950681561687598,-0.011931742172587472,-0.010871031688523542,-0.005583349132672128,-0.013532983138312627,0.00019438570449550354
2020-11-14,-0.002833828852139358,0.00012890573740881295,-0.020374076701106268,-0.0022934389331994197,-0.00017888452463352372,-0.003864222617328203,0.0003322048605853601
2020-11-15,-0.00813240778385497,-0.007290856921321298,-0.019849108419180223,-0.013506791359182396,-0.017848181939569552,-0.008789892689428652,-0.00021819138467700874
2020-11-16,-0.01791348504893661,-0.017860025805256807,-0.016740317293934645,-0.017065549710450902,-0.016674342261109445,-0.015159330112217416,-0.00017910858423180408
2020-11-17,-0.03691992684353412,-0.03796188793913114,-0.0271935957383598,-0.035018002396958015,-0.029198970496169964,-0.030567172197610633,-0.0003272955778299755
2020-11-18,0.01189495052273222,0.011404735124391292,0.007021928095339868,0.005799576936018406,0.01160225133101505,0.009010772502696537,0.0006595293725195413
2020-11-19,-0.0005399417259222568,-0.0002569672240478518,-0.007592048621368721,-0.004796142936275352,-0.011694556959969292,-0.001669185814269402,8.054493685195376e-05
2020-11-20,0.004777211927026106,0.003039379188304902,0.0013216131671613344,-0.006475577294222866,0.007847620595350838,0.0022166957496521232,-5.1963869253429575e-05
2020-11-21,0.00030790590026579944,0.00047677748231906414,-0.0012415501191489291,-8.820401779344579e-05,0.005384176433338966,4.9368207820226216e-05,-0.00015355820620469528
2020-11-22,0.011591526449996918,0.01069041852281112,0.01236612062700223,0.007979135613239747,0.02655445296314001,0.009591835635175428,0.0006211773531757088
2020-11-23,0.009906410002586371,0.014017086079231963,-0.008834989661135285,0.015402900056281043,0.007597934013830828,0.00770070454683926,0.0007629117004476574
2020-11-24,0.01570893579673879,0.013060296956906583,0.03337130465212494,0.0170535528817793,0.018526461418468004,0.015329692477945692,0.0007590423216039487
2020-11-25,0.0021964543457645936,0.004392501797867718,-0.01366106818252212,0.00039974902838153543,0.009086084087922218,0.00024703438088657806,0.00015453975292065584
